"pi.est","pi.est.se","pi.est.05","pi.est.95","N","Diff"
3.14108858057631,0.00758856193046021,3.12621499919261,3.15596216196001,46850,0.000504073013485762
3.14294243070362,0.00757856167204568,3.12808844982642,3.15779641158083,46900,0.00134977711383177
3.14581469648562,0.00756527671289379,3.13098675412835,3.16064263884289,46950,0.00422204289582995
3.13625531914894,0.00759188235244158,3.12137522973815,3.15113540855972,47000,0.00533733444085716
3.14890541976621,0.00754725296659673,3.13411280395168,3.16369803558074,47050,0.00731276617641319
3.13978768577495,0.0075725563720288,3.12494547528577,3.15462989626412,47100,0.0018049678148464
3.13399787910923,0.00758696321463805,3.11912743120854,3.14886832700992,47150,0.00759477448056733
3.13822033898305,0.00756952864988755,3.12338406282927,3.15305661513683,47200,0.00337231460674214
3.14209523809524,0.00755315340028639,3.12729105743068,3.1568994187598,47250,0.000502584505444936
3.13243128964059,0.00757987679484366,3.1175747311227,3.14728784815849,47300,0.0091613639492012
3.14855332629356,0.00752444135266492,3.13380542124234,3.16330123134478,47350,0.00696067270376544
3.13932489451477,0.00755002834087915,3.12452683896664,3.15412295006289,47400,0.0022677590750253
3.14840885142255,0.00751697357151846,3.13367558322237,3.16314211962273,47450,0.006816197832757
3.13751578947368,0.00754782342790997,3.12272205555498,3.15230952339239,47500,0.00407686411610886
3.14725552050473,0.00751277183921664,3.13253048769987,3.1619805533096,47550,0.00566286691493856
3.15176470588235,0.00749430885232441,3.1370758605318,3.16645355123291,47600,0.0101720522925599
3.14274921301154,0.00751929903991442,3.12801138689331,3.15748703912977,47650,0.0011565594217493
3.1243605870021,0.00757328039222724,3.10951695743333,3.13920421657086,47700,0.0172320665876966
3.13273298429319,0.00754312694516498,3.11794845548067,3.14751751310572,47750,0.0088596692965992
3.14694560669456,0.00749409219939091,3.13225718598375,3.16163402740537,47800,0.00535295310476736
3.13931034482759,0.00751448887932015,3.12458194662412,3.15403874303105,47850,0.00228230876220703
3.14680584551148,0.00748671245027929,3.13213188910893,3.16147980191403,47900,0.00521319192168912
3.14711157455683,0.0074818306653282,3.13244718645279,3.16177596266087,47950,0.00551892096703677
3.14016666666667,0.00750002773914623,3.12546661229794,3.15486672103539,48000,0.00142598692312657
3.1444745057232,0.00748244995651218,3.12980890380844,3.15914010763797,48050,0.00288185213341174
3.13879417879418,0.00749656583656019,3.12410090975452,3.15348744783384,48100,0.00279847479561424
3.14417445482866,0.00747562993510489,3.12952222015586,3.15882668950147,48150,0.00258180123886742
3.1344398340249,0.00750248404641786,3.11973496529392,3.14914470275588,48200,0.00715281956489688
3.14072538860104,0.00747880679269816,3.12606692728735,3.15538384991472,48250,0.000867264988756666
3.14178053830228,0.00747159867754036,3.1271362048943,3.15642487171026,48300,0.000187884712484099
3.13654601861427,0.0074842311271826,3.12187692560499,3.15121511162355,48350,0.00504663497552205
3.14826446280992,0.00744329628426605,3.13367560209276,3.16285332352708,48400,0.00667180922012411
3.12264189886481,0.00751973690188322,3.10790321453712,3.1373805831925,48450,0.0189507547249841
3.13921649484536,0.00746425955321614,3.12458654612106,3.15384644356966,48500,0.0023761587444322
3.13911431513903,0.00746073632766112,3.12449127193682,3.15373735834125,48550,0.00247833845076117
3.14148148148148,0.00744944556645865,3.12688056817122,3.15608239479174,48600,0.000111172108311575
3.12781089414183,0.00748831578666129,3.11313379519997,3.14248799308369,48650,0.0137817594479639
3.13158110882957,0.0074727763191891,3.11693446724396,3.14622775041518,48700,0.0100115447602245
3.14830769230769,0.00741639133173095,3.1337715652975,3.16284381931789,48750,0.00671503871789936
3.13672131147541,0.00744909591284766,3.12212108348623,3.15132153946459,48800,0.00487134211438311
3.1496417604913,0.00740456002483615,3.13512882284262,3.16415469813998,48850,0.00804910690150695
3.13554192229039,0.00744515673084534,3.12094941509793,3.15013442948285,48900,0.0060507312994047
3.15611848825332,0.00737634188705391,3.14166085815469,3.17057611835195,48950,0.0145258346635266
3.13657142857143,0.00743434581582588,3.12200011077241,3.15114274637045,49000,0.00502122501836455
3.13435270132518,0.00743746466972997,3.11977527057251,3.14893013207785,49050,0.00723995226461494
3.14338085539715,0.00740545323854349,3.1288661670496,3.15789554374469,49100,0.00178820180735562
3.13017293997965,0.00744284307481847,3.11558496755301,3.1447609124063,49150,0.011419713610139
3.13382113821138,0.0074277681962304,3.11926271254677,3.14837956387599,49200,0.00777151537841103
3.14160406091371,0.00739973955928761,3.1271005713775,3.15610755044991,49250,1.14073239125823e-05
3.14709939148073,0.00737871917576059,3.13263710189624,3.16156168106522,49300,0.00550673789093725
3.14366767983789,0.00738577212965919,3.12919156646376,3.15814379321202,49350,0.0020750262480993
3.13748987854251,0.00740133040920219,3.12298327094047,3.15199648614455,49400,0.00410277504728285
3.14960566228514,0.00735961546293171,3.13518081597779,3.16403050859248,49450,0.0080130086953436
3.13664646464646,0.00739647037636318,3.12214938270879,3.15114354658414,49500,0.00494618894332843
3.14486377396569,0.00736710300192617,3.13042425208192,3.15930329584947,49550,0.00327112037589794
3.13604838709677,0.00739086465075519,3.12156229238129,3.15053448181225,49600,0.00554426649301876
3.14497482376636,0.00735933226991667,3.13055053251733,3.1593991150154,49650,0.00338217017657128
3.14816901408451,0.00734560451810076,3.13377162922903,3.16256639893998,49700,0.006576360494714
3.13463316582915,0.00738408934515944,3.12016035071263,3.14910598094566,49750,0.00695948776064759
3.1433734939759,0.00735324567475342,3.12896113245339,3.15778585549842,49800,0.00178084038611059
3.14278836509529,0.00735138242255324,3.12837965554708,3.15719707464349,49850,0.0011957115054928
3.14148296593186,0.00735176370873044,3.12707350906275,3.15589242280098,49900,0.000109687657929403
3.14626626626627,0.00733316085904192,3.13189327098254,3.16063926154999,49950,0.00467361267647304
3.15928,0.00728844274396115,3.14499465222184,3.17356534777816,50000,0.0176873464102068
